IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP16; SNP27	selectedExposure	selectedOutcome	0.550476595490794	0.114139464004736	-0.132442074199886	1.23339526518147	0.229988777653085	6.06293244892982e-05	0.260192091320726	4.95359384184661e-06	NA	NA	300
SNP6; SNP11; SNP12	selectedExposure	selectedOutcome	0.25336642488665	0.348453888792487	-0.276276346323456	0.783009196096755	0.20921968787515	0.144499817741033	0.240244547074242	0.0928541249631325	NA	NA	50
SNP8; SNP25; SNP27	selectedExposure	selectedOutcome	0.550628503275482	0.00691844500422288	0.151030537577666	0.950226468973297	0.465730573057306	1.40957036698264e-06	0.448574132663043	2.86108321251379e-06	NA	NA	100
SNP2; SNP11	selectedExposure	selectedOutcome	0.190537871389496	0.516992263568783	-0.385779847913776	0.766855590692767	0.316680417010425	5.50937928844259e-06	0.314156246126366	5.89232304869075e-06	NA	NA	200
SNP8; SNP26	selectedExposure	selectedOutcome	0.617937157633948	0.0598410163823539	-0.0256113415130489	1.26148565678094	0.277906643407149	1.11687128843435e-06	0.288974457652878	3.51765098084385e-07	NA	NA	300
SNP2	selectedExposure	selectedOutcome	0.19843083128445	0.546984755524273	-0.447305963049659	0.84416762561856	0.372397239723972	0.000151363724157764	0.400985113401756	3.56009321131467e-05	NA	NA	100
SNP3; SNP4; SNP30	selectedExposure	selectedOutcome	0.319474541597721	0.143030383858835	-0.108054523151701	0.747003606347143	0.361410035250881	1.78897741999741e-07	0.369826292679567	7.05897816396519e-08	NA	NA	200
SNP3; SNP4; SNP13; SNP16; SNP19	selectedExposure	selectedOutcome	0.531563249365829	0.00817561477723136	0.137630839001954	0.925495659729704	0.369799219991333	5.14654750322979e-11	0.382345144572782	7.02945146174623e-12	NA	NA	300
SNP8	selectedExposure	selectedOutcome	-0.112100468131811	0.724068744405792	-0.734470238615653	0.510269302352031	0.436734693877551	0.0016746505639903	0.504301243097247	0.000188375002862386	NA	NA	50
SNP3; SNP10; SNP22	selectedExposure	selectedOutcome	0.896640844736807	7.14508284135633e-05	0.454131205072962	1.33915048440065	0.329372937293729	0.000870275715661006	0.375626501208565	0.000117608975142842	NA	NA	100
SNP2; SNP20	selectedExposure	selectedOutcome	0.412916671665291	0.0773432138111206	-0.0452702001039873	0.871103543434569	0.314532363309083	6.41331871309303e-06	0.36362948228549	1.2061208210653e-07	NA	NA	200
SNP4; SNP5; SNP6; SNP8; SNP11; SNP14; SNP27	selectedExposure	selectedOutcome	-0.220967983247757	0.144594175945491	-0.5178292846924	0.0758933181968851	0.34237224858054	1.44254640832287e-09	0.318222563197797	1.7409712563966e-08	NA	NA	300
SNP20; SNP21; SNP24	selectedExposure	selectedOutcome	0.289197307953255	0.258711001183543	-0.212657417767717	0.791052033674227	0.385354141656663	0.00602106076204536	0.427454462817348	0.001960332654338	NA	NA	50
